date,regime_label,regime_probability
2020-01-24,Stable,0.9738157953964955
2020-01-27,Stable,0.9674776926207631
2020-01-28,Stable,0.955401533699832
2020-01-29,Stable,0.9469219694470455
2020-01-30,Stable,0.9298202998131806
2020-01-31,Stable,0.9043623973591982
2020-02-03,Stable,0.8740940855147944
2020-02-04,Stable,0.8562711414734906
2020-02-05,Stable,0.8664387850301488
2020-02-06,Stable,0.87596229582871
2020-02-07,Stable,0.8767925359147206
2020-02-10,Stable,0.8732508860964215
2020-02-11,Stable,0.8612137516667902
2020-02-12,Stable,0.8417356512128082
2020-02-13,Stable,0.82558974530404
2020-02-14,Stable,0.8110081170066719
2020-02-17,Stable,0.7846740871260494
2020-02-18,Stable,0.7420225584273938
2020-02-19,Stable,0.660245214012309
2020-02-20,Stable,0.5179339310710697
2020-02-24,Transitional,0.7344070763155728
2020-02-25,Transitional,0.7700365041523035
2020-02-26,Transitional,0.8300846726005308
2020-02-27,Transitional,0.8930147327361069
2020-02-28,Transitional,0.9445145704422793
2020-03-02,Transitional,0.9442027036974955
2020-03-03,Transitional,0.9341434190563094
2020-03-04,Transitional,0.9048410416517002
2020-03-05,Transitional,0.8127427643635223
2020-03-06,Transitional,0.499921352178831
2020-03-09,Volatile,0.8371360800090895
2020-03-11,Volatile,0.8749813464448221
2020-03-12,Volatile,0.9994663559763924
2020-03-13,Volatile,0.9988574437470447
2020-03-16,Volatile,0.9999983849697255
2020-03-17,Volatile,0.9999670731458956
2020-03-18,Volatile,0.9883924850881167
2020-03-19,Volatile,0.9876278897228092
2020-03-20,Volatile,0.9833184797531849
2020-03-23,Volatile,1.0
2020-03-24,Volatile,0.9979529977384379
2020-03-25,Volatile,0.999541774812933
2020-03-26,Volatile,0.9941881078979435
2020-03-27,Volatile,0.9907852570386955
2020-03-30,Volatile,0.9995450445871188
2020-03-31,Volatile,0.9916540282401467
2020-04-01,Volatile,0.9928986944455865
2020-04-03,Volatile,0.9998908321233654
2020-04-07,Volatile,0.9999999995270628
2020-04-08,Volatile,0.9905711035866451
2020-04-09,Volatile,0.9987145020881858
2020-04-13,Volatile,0.9759070070481392
2020-04-15,Volatile,0.9627404955051703
2020-04-16,Volatile,0.9865078746405221
2020-04-17,Volatile,0.9999903813103295
2020-04-20,Volatile,0.9963935961473396
2020-04-21,Volatile,0.9997175141359754
2020-04-22,Volatile,0.980867948794214
2020-04-23,Volatile,0.989581395796574
2020-04-24,Volatile,0.9875627145114876
2020-04-27,Volatile,0.9733288978451622
2020-04-28,Volatile,0.9594327471123886
2020-04-29,Volatile,0.9538582815312454
2020-04-30,Volatile,0.9646138270389566
2020-05-04,Volatile,0.9999136140675593
2020-05-05,Volatile,0.7341264736795154
2020-05-06,Volatile,0.6268287769198855
2020-05-07,Volatile,0.5437375393928999
2020-05-08,Volatile,0.5434303028509999
2020-05-11,Volatile,0.6425016724326619
2020-05-12,Volatile,0.6430925324000455
2020-05-13,Volatile,0.740907300679527
2020-05-14,Volatile,0.73596094527581
2020-05-15,Volatile,0.7528526961291424
2020-05-18,Volatile,0.8582634525510766
2020-05-19,Volatile,0.6176910557992394
2020-05-20,Volatile,0.5591767694202218
2020-05-21,Volatile,0.5641697319067928
2020-05-22,Volatile,0.6755476187280994
2020-05-26,Volatile,0.7306729910470254
2020-05-27,Volatile,0.9571155433582413
2020-05-28,Transitional,0.5248393223625528
2020-05-29,Transitional,0.7885602727682086
2020-06-01,Transitional,0.8867784997881533
2020-06-02,Transitional,0.932730728641616
2020-06-03,Transitional,0.9608686504994716
2020-06-04,Transitional,0.9758266172214035
2020-06-05,Transitional,0.9830805395639679
2020-06-08,Transitional,0.9884947222995478
2020-06-09,Transitional,0.988040388967973
2020-06-10,Transitional,0.9887650091947727
2020-06-11,Transitional,0.9845081660474843
2020-06-12,Transitional,0.982621381785499
2020-06-15,Transitional,0.9691041477797188
2020-06-16,Transitional,0.9639016806388556
2020-06-17,Transitional,0.9657074643220681
2020-06-18,Transitional,0.9462208263158806
2020-06-19,Transitional,0.9196499741630303
2020-06-22,Transitional,0.8932510090804184
2020-06-23,Transitional,0.8000530041109484
2020-06-24,Transitional,0.6143814036135146
2020-06-25,Transitional,0.8641820700563381
2020-06-26,Transitional,0.942461282698327
2020-06-29,Transitional,0.967543484763035
2020-06-30,Transitional,0.9765982857560539
2020-07-01,Transitional,0.9798678446874822
2020-07-02,Transitional,0.9846133328095662
2020-07-03,Transitional,0.9855890886347759
2020-07-06,Transitional,0.9864146762040048
2020-07-07,Transitional,0.9862919687737994
2020-07-08,Transitional,0.9903793148614392
2020-07-09,Transitional,0.9914739600430932
2020-07-10,Transitional,0.991702904324116
2020-07-13,Transitional,0.9916502043681097
2020-07-14,Transitional,0.9906748271209327
2020-07-15,Transitional,0.9884268358593397
2020-07-16,Transitional,0.9864711009972975
2020-07-17,Transitional,0.9804402291444855
2020-07-20,Transitional,0.9689915007407508
2020-07-21,Transitional,0.9493570132374703
2020-07-22,Transitional,0.9531977414782742
2020-07-23,Transitional,0.9321185323451914
2020-07-24,Transitional,0.9020694153206581
2020-07-27,Transitional,0.8442402554569914
2020-07-28,Transitional,0.8633208857884497
2020-07-29,Transitional,0.8177737145939998
2020-07-30,Transitional,0.7855699807656731
2020-07-31,Transitional,0.7387757191381825
2020-08-03,Transitional,0.7138671388118927
2020-08-04,Transitional,0.6969139372791064
2020-08-05,Transitional,0.6627945847790695
2020-08-06,Transitional,0.647486603443004
2020-08-07,Transitional,0.6281905121762894
2020-08-10,Transitional,0.6232608827839176
2020-08-11,Transitional,0.6203798990126879
2020-08-12,Transitional,0.6261061024596125
2020-08-13,Transitional,0.6472610892395124
2020-08-14,Transitional,0.6920621339187689
2020-08-17,Transitional,0.7245693015495142
2020-08-18,Transitional,0.7849384194476651
2020-08-19,Transitional,0.8064396284704008
2020-08-20,Transitional,0.8339544571726527
2020-08-21,Transitional,0.8538064583022621
2020-08-24,Transitional,0.886310207657774
2020-08-25,Transitional,0.8994450334714539
2020-08-26,Transitional,0.9129647266379389
2020-08-27,Transitional,0.9347122942059729
2020-08-28,Transitional,0.9637885768788284
2020-08-31,Transitional,0.9723539808849049
2020-09-01,Transitional,0.982106360019884
2020-09-02,Transitional,0.9835535324017138
2020-09-03,Transitional,0.9839132435289715
2020-09-04,Transitional,0.9809457592108531
2020-09-07,Transitional,0.9678277388506149
2020-09-08,Transitional,0.9617633558239229
2020-09-09,Transitional,0.960547094527024
2020-09-10,Transitional,0.955489422360192
2020-09-11,Transitional,0.9552290893441099
2020-09-14,Transitional,0.9606544519940163
2020-09-15,Transitional,0.9638471668265153
2020-09-16,Transitional,0.9650069698217099
2020-09-17,Transitional,0.9683184385149275
2020-09-18,Transitional,0.9673098326310301
2020-09-21,Transitional,0.9543133919621208
2020-09-22,Transitional,0.9650801909570387
2020-09-23,Transitional,0.9589533354207844
2020-09-24,Transitional,0.9238591517448405
2020-09-25,Transitional,0.9207942458853828
2020-09-28,Transitional,0.9325777834728103
2020-09-29,Transitional,0.9674524567393564
2020-09-30,Transitional,0.9786484371919645
2020-10-01,Transitional,0.9769812117018648
2020-10-05,Transitional,0.9854693296011112
2020-10-06,Transitional,0.9874687269332884
2020-10-07,Transitional,0.9880190767683829
2020-10-08,Transitional,0.9883545086912435
2020-10-09,Transitional,0.9870507325582988
2020-10-12,Transitional,0.9891296578014456
2020-10-13,Transitional,0.9870241873808658
2020-10-14,Transitional,0.9791891288834985
2020-10-15,Transitional,0.9676795493270903
2020-10-16,Transitional,0.9655467723288532
2020-10-19,Transitional,0.944849792064563
2020-10-20,Transitional,0.9747993242637931
2020-10-21,Transitional,0.9827684980731267
2020-10-22,Transitional,0.9851794863077916
2020-10-23,Transitional,0.9835865652502248
2020-10-26,Transitional,0.9751328325026261
2020-10-27,Transitional,0.9609775895492234
2020-10-28,Transitional,0.9181195972711791
2020-10-29,Transitional,0.867050441973372
2020-10-30,Transitional,0.7068443643246273
2020-11-02,Transitional,0.7096233320989753
2020-11-03,Transitional,0.7112451766267704
2020-11-04,Transitional,0.6768163008407567
2020-11-05,Transitional,0.8108589371474066
2020-11-06,Transitional,0.84478400689728
2020-11-09,Transitional,0.8351525218098156
2020-11-10,Transitional,0.8602328254551365
2020-11-11,Transitional,0.9445380114865235
2020-11-12,Transitional,0.9691897005545291
2020-11-13,Transitional,0.97758742739461
2020-11-14,Transitional,0.980239356409388
2020-11-17,Transitional,0.9825909008243928
2020-11-18,Transitional,0.9862116176188331
2020-11-19,Transitional,0.9863824696667832
2020-11-20,Transitional,0.9864808035348059
2020-11-23,Transitional,0.9852135256617954
2020-11-24,Transitional,0.9797999788174322
2020-11-25,Transitional,0.9716804448827088
2020-11-26,Transitional,0.9658608046513475
2020-11-27,Transitional,0.9649931548794688
2020-12-01,Transitional,0.9680855874707116
2020-12-02,Transitional,0.9677991932658999
2020-12-03,Transitional,0.9682415927877148
2020-12-04,Transitional,0.9679911984235322
2020-12-07,Transitional,0.945817619810396
2020-12-08,Transitional,0.9199090142537546
2020-12-09,Transitional,0.9060782174835522
2020-12-10,Transitional,0.901131879969394
2020-12-11,Transitional,0.9012775717931867
2020-12-14,Transitional,0.9021217838391931
2020-12-15,Transitional,0.9004174845427105
2020-12-16,Transitional,0.8989145895666905
2020-12-17,Transitional,0.9005552387676906
2020-12-18,Transitional,0.9074287564992075
2020-12-21,Transitional,0.9104212698280939
2020-12-22,Transitional,0.7726163561902232
2020-12-23,Transitional,0.6698985732843813
2020-12-24,Transitional,0.6098412767614464
2020-12-28,Transitional,0.5289875597513658
2020-12-29,Transitional,0.5300961445607613
2020-12-30,Transitional,0.5940876918831343
2020-12-31,Transitional,0.6258570870030319
2021-01-01,Transitional,0.6472537014905309
2021-01-04,Transitional,0.6677230444542638
2021-01-05,Transitional,0.6758575964456686
2021-01-06,Transitional,0.675993435645257
2021-01-07,Transitional,0.6785966749298787
2021-01-08,Transitional,0.67518878933391
2021-01-11,Transitional,0.6573998477991496
2021-01-12,Transitional,0.6196780964178632
2021-01-13,Transitional,0.5504262605421361
2021-01-14,Transitional,0.5212737596463868
2021-01-15,Transitional,0.6459515928423094
2021-01-18,Transitional,0.7328035059979575
2021-01-19,Transitional,0.7952208052447096
2021-01-20,Transitional,0.8206622718660027
2021-01-21,Transitional,0.8599778989322394
2021-01-22,Transitional,0.9260927071715489
2021-01-25,Transitional,0.9197414382050859
2021-01-27,Transitional,0.8831065087155304
2021-01-28,Transitional,0.8087202182139455
2021-01-29,Transitional,0.5852773205365753
2021-02-01,Volatile,0.9999115877285893
2021-02-02,Transitional,0.5647184971324479
2021-02-03,Transitional,0.8344518074148503
2021-02-04,Transitional,0.9194470697272199
2021-02-05,Transitional,0.9504892999735857
2021-02-08,Transitional,0.9627230045826994
2021-02-09,Transitional,0.9664133288373674
2021-02-10,Transitional,0.9689856629560594
2021-02-11,Transitional,0.9740573838277391
2021-02-12,Transitional,0.9818395688747437
2021-02-15,Transitional,0.9802100627362805
2021-02-16,Transitional,0.9877428900272093
2021-02-17,Transitional,0.991029835009044
2021-02-18,Transitional,0.9911058463061347
2021-02-19,Transitional,0.988688964784399
2021-02-22,Transitional,0.9882739812254193
2021-02-23,Transitional,0.9848995114104753
2021-02-24,Transitional,0.9714955093286386
2021-02-25,Transitional,0.9721749363561831
2021-02-26,Transitional,0.9620633955083643
2021-03-01,Transitional,0.9797615100318545
2021-03-02,Transitional,0.9862515272293829
2021-03-03,Transitional,0.9857057737912717
2021-03-04,Transitional,0.9890663358695221
2021-03-05,Transitional,0.9888743998396862
2021-03-08,Transitional,0.9871181618514974
2021-03-09,Transitional,0.9862406625361773
2021-03-10,Transitional,0.9840857578801608
2021-03-12,Transitional,0.9839858461205048
2021-03-15,Transitional,0.9828482614776393
2021-03-16,Transitional,0.9821779704179905
2021-03-17,Transitional,0.9825206731665969
2021-03-18,Transitional,0.9850246531564817
2021-03-19,Transitional,0.9868869059276051
2021-03-22,Transitional,0.9897027667127394
2021-03-23,Transitional,0.9902807302563011
2021-03-24,Transitional,0.9902763271795736
2021-03-25,Transitional,0.9902402169645275
2021-03-26,Transitional,0.990142291445255
2021-03-30,Transitional,0.9905343308829537
2021-03-31,Transitional,0.9910299114036148
2021-04-01,Transitional,0.9898088154756246
2021-04-05,Transitional,0.9867117782338102
2021-04-06,Transitional,0.9891953436899829
2021-04-07,Transitional,0.9878176617542969
2021-04-08,Transitional,0.984645752623509
2021-04-09,Transitional,0.973056970682123
2021-04-12,Transitional,0.9403638411239114
2021-04-13,Transitional,0.9449689354504827
2021-04-15,Transitional,0.9693507461717328
2021-04-16,Transitional,0.9837321651027011
2021-04-19,Transitional,0.9879252722636832
2021-04-20,Transitional,0.9884831351858463
2021-04-22,Transitional,0.9854437899768359
2021-04-23,Transitional,0.9870518950760999
2021-04-26,Transitional,0.9825013705552907
2021-04-27,Transitional,0.9860700713427153
2021-04-28,Transitional,0.9830787571284277
2021-04-29,Transitional,0.9853354287838393
2021-04-30,Transitional,0.9831611863669069
2021-05-03,Transitional,0.9626284554144282
2021-05-04,Transitional,0.949767821270569
2021-05-05,Transitional,0.9419147096122228
2021-05-06,Transitional,0.9329575450971037
2021-05-07,Transitional,0.9301870541506796
2021-05-10,Transitional,0.9344640925438964
2021-05-11,Transitional,0.9446431305277492
2021-05-12,Transitional,0.9632371149812496
2021-05-14,Transitional,0.9673086101410571
2021-05-17,Transitional,0.9701683838538029
2021-05-18,Transitional,0.9624005048591706
2021-05-19,Transitional,0.9502375405656109
2021-05-20,Transitional,0.9366789130989012
2021-05-21,Transitional,0.9186431975960363
2021-05-24,Stable,0.723263567348126
2021-05-25,Stable,0.6048748889229053
2021-05-26,Stable,0.5403916902048018
2021-05-27,Stable,0.5074290604552527
