date,regime_label,regime_probability
2019-10-30,Stable,0.988096556910572
2019-10-31,Stable,0.9895384315116187
2019-11-01,Stable,0.9891067235507678
2019-11-04,Stable,0.9891396966079913
2019-11-05,Stable,0.9873797787790533
2019-11-06,Stable,0.9855519129348521
2019-11-07,Stable,0.9821769573593248
2019-11-08,Stable,0.9749116922607688
2019-11-11,Stable,0.9825021669541344
2019-11-13,Stable,0.9858426438478033
2019-11-14,Stable,0.9862681671362599
2019-11-15,Stable,0.9852283563256544
2019-11-18,Stable,0.9821800676905955
2019-11-19,Stable,0.9748582327274009
2019-11-20,Stable,0.9705694540591008
2019-11-21,Stable,0.9682823881726261
2019-11-22,Stable,0.977692756803542
2019-11-25,Stable,0.9836844322533872
2019-11-26,Stable,0.985998626296786
2019-11-27,Stable,0.988009665122994
2019-11-28,Stable,0.9882535498391126
2019-11-29,Stable,0.9867921379159389
2019-12-02,Stable,0.9867540627518893
2019-12-03,Stable,0.984067786853932
2019-12-04,Stable,0.9832339428977221
2019-12-05,Stable,0.9810783680755255
2019-12-06,Stable,0.978164555711331
2019-12-09,Stable,0.9750977719717119
2019-12-10,Stable,0.9690988823045126
2019-12-11,Stable,0.9774642454195843
2019-12-12,Stable,0.9834420949395652
2019-12-13,Stable,0.986799518788865
2019-12-16,Stable,0.988522040231377
2019-12-17,Stable,0.9902522891158103
2019-12-18,Stable,0.9903989754687968
2019-12-19,Stable,0.9892374313791867
2019-12-20,Stable,0.9881607571028491
2019-12-23,Stable,0.9853204971527514
2019-12-24,Stable,0.982575948151297
2019-12-26,Stable,0.9796780181914615
2019-12-27,Stable,0.9792253098326779
2019-12-30,Stable,0.9827777580122067
2019-12-31,Stable,0.9827875705361351
2020-01-01,Stable,0.980556962485069
2020-01-02,Stable,0.9743759572665173
2020-01-03,Stable,0.9645719860590343
2020-01-06,Stable,0.9488330543325775
2020-01-07,Stable,0.9600300796345188
2020-01-08,Stable,0.963251516353846
2020-01-09,Stable,0.9660498334570548
2020-01-10,Stable,0.9724766141559951
2020-01-13,Stable,0.9732158674908256
2020-01-14,Stable,0.969670500433155
2020-01-15,Stable,0.9594792081515247
2020-01-16,Stable,0.9401690067866665
2020-01-17,Stable,0.9063051736003364
2020-01-20,Stable,0.8466866199852165
2020-01-21,Stable,0.8080555733513124
2020-01-22,Stable,0.7446589372688779
2020-01-23,Stable,0.7133858417153672
2020-01-24,Stable,0.6654307254234451
2020-01-27,Stable,0.5735426035959331
2020-01-28,Stable,0.5081856310488965
2020-01-29,Stable,0.6154412769854418
2020-01-30,Transitional,0.8108603987870703
2020-01-31,Transitional,0.9621048873409007
2020-02-03,Transitional,0.9747858281315682
2020-02-04,Transitional,0.9678905235473582
2020-02-05,Transitional,0.8321070516912827
2020-02-06,Transitional,0.743706635202189
2020-02-07,Transitional,0.6931167441440265
2020-02-10,Transitional,0.6729737156316233
2020-02-11,Transitional,0.6545874211901668
2020-02-12,Transitional,0.6422197414880964
2020-02-13,Transitional,0.6568037802396657
2020-02-14,Transitional,0.6996150796899884
2020-02-17,Transitional,0.7526548609155708
2020-02-18,Transitional,0.7800573031901941
2020-02-19,Transitional,0.841366338167319
2020-02-20,Transitional,0.8853214175261186
2020-02-24,Transitional,0.9610942546463933
2020-02-25,Transitional,0.9692258859110693
2020-02-26,Transitional,0.9768196676434928
2020-02-27,Transitional,0.9729716535063568
2020-02-28,Transitional,0.9590831045943031
2020-03-02,Transitional,0.9394340679399189
2020-03-03,Transitional,0.8953186122926288
2020-03-04,Transitional,0.841569884645744
2020-03-05,Transitional,0.7194630661697449
2020-03-06,Volatile,0.6482012294540337
2020-03-09,Volatile,0.9932472165806203
2020-03-11,Volatile,0.9918123663962457
2020-03-12,Volatile,0.9999999876927177
2020-03-13,Volatile,0.9998750551704403
2020-03-16,Volatile,0.99994525349555
2020-03-17,Volatile,0.9964309540568914
2020-03-18,Volatile,0.9993319150707645
2020-03-19,Volatile,0.999648650510891
2020-03-20,Volatile,0.9999999628962548
2020-03-23,Volatile,0.9999999938372639
2020-03-24,Volatile,0.99425603728373
2020-03-25,Volatile,0.9946782004467591
2020-03-26,Volatile,0.9619845598849819
2020-03-27,Volatile,0.9567797239475695
2020-03-30,Volatile,0.9709970588868612
2020-03-31,Volatile,0.999645811430041
2020-04-01,Volatile,0.995317608658408
2020-04-03,Volatile,0.9907745048072393
2020-04-07,Volatile,0.994766178180368
2020-04-08,Transitional,0.6380744576263613
2020-04-09,Transitional,0.8038439168459728
2020-04-13,Transitional,0.9217230011818168
2020-04-15,Transitional,0.962419647203218
2020-04-16,Transitional,0.977324988564446
2020-04-17,Transitional,0.9850511950097856
2020-04-20,Transitional,0.9875630223799454
2020-04-21,Transitional,0.9916294640637736
2020-04-22,Transitional,0.9895579962559965
2020-04-23,Transitional,0.9323917210686167
2020-04-24,Transitional,0.9008423587650375
2020-04-27,Transitional,0.8912477153701637
2020-04-28,Transitional,0.899083617304708
2020-04-29,Transitional,0.9251223256959016
2020-04-30,Transitional,0.974865587850177
2020-05-04,Transitional,0.9802887209313841
